id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g034,quality gap,94,72,15,62,465,ship,edge,drag-penalty
g035,manifest risk,96,57,41,69,387,ship,recovery,confidence-floor
g036,record pressure,101,17,14,77,456,ship,negative,lane-boundary
g037,schema drift,107,35,22,86,483,ship,baseline,monotonic-signal
g038,quality gap,69,46,28,52,290,ship,edge,drag-penalty
g039,manifest risk,54,54,32,82,256,ship,recovery,confidence-floor
g040,record pressure,94,61,15,59,451,ship,negative,lane-boundary
g041,schema drift,73,67,29,49,321,ship,baseline,monotonic-signal
g042,quality gap,66,37,37,51,241,ship,edge,drag-penalty
g043,manifest risk,66,60,22,57,315,ship,recovery,confidence-floor
g044,record pressure,70,39,16,21,292,ship,negative,lane-boundary
g045,schema drift,75,66,35,94,355,ship,baseline,monotonic-signal
g046,quality gap,37,47,4,92,275,ship,edge,drag-penalty
g047,manifest risk,66,75,32,52,295,ship,recovery,confidence-floor
g048,record pressure,40,56,6,37,235,ship,negative,lane-boundary
g049,schema drift,30,49,15,77,201,ship,baseline,monotonic-signal
g050,quality gap,117,13,21,58,476,ship,edge,drag-penalty
g051,manifest risk,76,68,26,53,347,ship,recovery,confidence-floor
g052,record pressure,103,28,30,55,405,ship,negative,lane-boundary
g053,schema drift,32,10,12,61,163,watch,baseline,monotonic-signal
g054,quality gap,88,24,5,68,429,ship,edge,drag-penalty
g055,manifest risk,75,48,24,76,352,ship,recovery,confidence-floor
g056,record pressure,72,28,35,85,296,ship,negative,lane-boundary
g057,schema drift,74,20,42,51,241,ship,baseline,monotonic-signal
g058,quality gap,79,19,26,81,338,ship,edge,drag-penalty
g059,manifest risk,41,21,41,58,120,watch,recovery,confidence-floor
g060,record pressure,113,59,7,48,538,ship,negative,lane-boundary
g061,schema drift,109,46,13,50,493,ship,baseline,monotonic-signal
g062,quality gap,66,42,17,56,311,ship,edge,drag-penalty
g063,manifest risk,61,77,42,20,215,ship,recovery,confidence-floor
g064,record pressure,49,62,14,93,309,ship,negative,lane-boundary
g065,schema drift,47,22,22,91,235,ship,baseline,monotonic-signal
g066,quality gap,49,40,7,51,266,ship,edge,drag-penalty
g067,manifest risk,54,51,43,36,174,watch,recovery,confidence-floor
g068,record pressure,60,59,20,76,315,ship,negative,lane-boundary
g069,schema drift,110,66,31,57,470,ship,baseline,monotonic-signal
g070,quality gap,95,72,17,52,453,ship,edge,drag-penalty
g071,manifest risk,47,42,33,54,185,ship,recovery,confidence-floor
g072,record pressure,114,65,42,60,455,ship,negative,lane-boundary
g073,schema drift,107,44,6,67,521,ship,baseline,monotonic-signal
g074,quality gap,107,71,11,75,541,ship,edge,drag-penalty
g075,manifest risk,111,52,15,84,535,ship,recovery,confidence-floor
g076,record pressure,116,10,39,50,407,ship,negative,lane-boundary
g077,schema drift,78,61,32,80,357,ship,baseline,monotonic-signal
g078,quality gap,107,54,9,57,512,ship,edge,drag-penalty
g079,manifest risk,81,18,20,47,329,ship,recovery,confidence-floor
g080,record pressure,71,73,27,49,325,ship,negative,lane-boundary
g081,schema drift,70,33,11,55,335,ship,baseline,monotonic-signal
g082,quality gap,117,15,26,105,510,ship,edge,drag-penalty
g083,manifest risk,56,29,34,92,243,ship,recovery,confidence-floor
g084,record pressure,73,53,40,90,315,ship,negative,lane-boundary
g085,schema drift,41,33,44,50,115,watch,baseline,monotonic-signal
g086,quality gap,116,25,27,35,443,ship,edge,drag-penalty
g087,manifest risk,113,24,41,75,428,ship,recovery,confidence-floor
g088,record pressure,115,26,7,56,521,ship,negative,lane-boundary
g089,schema drift,32,64,34,51,141,watch,baseline,monotonic-signal
g090,quality gap,82,51,28,53,348,ship,edge,drag-penalty
g091,manifest risk,66,47,5,59,355,ship,recovery,confidence-floor
g092,record pressure,62,12,16,66,278,ship,negative,lane-boundary
g093,schema drift,107,67,44,74,437,ship,baseline,monotonic-signal
g094,quality gap,102,27,18,83,464,ship,edge,drag-penalty
g095,manifest risk,90,45,27,49,373,ship,recovery,confidence-floor
g096,record pressure,88,56,33,79,388,ship,negative,lane-boundary
